URL,Name,Father,Mother,Andal,Braavosi,First Men,Ghiscari,Ironborn,Lysene,Rhoynar,Summer Islander,Unknown,Valyrian,YiTish
https://awoiaf.westeros.org/index.php/Rhaegar_Targaryen,Rhaegar Targaryen,https://awoiaf.westeros.org/index.php/Aerys_II_Targaryen,https://awoiaf.westeros.org/index.php/Rhaella_Targaryen,0.021484375,0.0,0.75,0.0,0.0,0.0625,0.125,0.0,0.0,0.041015625,0.0
https://awoiaf.westeros.org/index.php/Princess_of_Dorne_(mother_of_Doran),Princess of Dorne (mother of Doran),https://awoiaf.westeros.org/index.php/House_Martell,https://awoiaf.westeros.org/index.php/House_Martell,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Elia_Martell,Elia Martell,https://awoiaf.westeros.org/index.php/House_Martell,https://awoiaf.westeros.org/index.php/Princess_of_Dorne_(mother_of_Doran),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aegon_Targaryen_(son_of_Rhaegar),Aegon Targaryen (son of Rhaegar),https://awoiaf.westeros.org/index.php/Rhaegar_Targaryen,https://awoiaf.westeros.org/index.php/Elia_Martell,0.0107421875,0.0,0.375,0.0,0.0,0.03125,0.5625,0.0,0.0,0.0205078125,0.0
https://awoiaf.westeros.org/index.php/Lord_Bracken_(Hand_of_the_King),Lord Bracken (Hand of the King),https://awoiaf.westeros.org/index.php/House_Bracken,https://awoiaf.westeros.org/index.php/House_Bracken,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Barba_Bracken,Barba Bracken,https://awoiaf.westeros.org/index.php/Lord_Bracken_(Hand_of_the_King),https://awoiaf.westeros.org/index.php/House_Bracken,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aegor_Rivers,Aegor Rivers,https://awoiaf.westeros.org/index.php/Aegon_IV_Targaryen,https://awoiaf.westeros.org/index.php/Barba_Bracken,0.5859375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1640625,0.0
https://awoiaf.westeros.org/index.php/Aelinor_Penrose,Aelinor Penrose,https://awoiaf.westeros.org/index.php/House_Penrose,https://awoiaf.westeros.org/index.php/House_Penrose,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Rhaegel_Targaryen,Rhaegel Targaryen,https://awoiaf.westeros.org/index.php/Daeron_II_Targaryen,https://awoiaf.westeros.org/index.php/Myriah_Martell,0.0859375,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.1640625,0.0
https://awoiaf.westeros.org/index.php/Alys_Arryn_(wife_of_Rhaegel),Alys Arryn (wife of Rhaegel),https://awoiaf.westeros.org/index.php/House_Arryn,https://awoiaf.westeros.org/index.php/House_Arryn,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aelor_Targaryen,Aelor Targaryen,https://awoiaf.westeros.org/index.php/Rhaegel_Targaryen,https://awoiaf.westeros.org/index.php/Alys_Arryn_(wife_of_Rhaegel),0.54296875,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.08203125,0.0
https://awoiaf.westeros.org/index.php/Aelora_Targaryen,Aelora Targaryen,https://awoiaf.westeros.org/index.php/Rhaegel_Targaryen,https://awoiaf.westeros.org/index.php/Alys_Arryn_(wife_of_Rhaegel),0.54296875,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.08203125,0.0
https://awoiaf.westeros.org/index.php/Aelyx_Targaryen,Aelyx Targaryen,https://awoiaf.westeros.org/index.php/Aerys_Targaryen_(son_of_Aegon),https://awoiaf.westeros.org/index.php/House_Targaryen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://awoiaf.westeros.org/index.php/Aemon_Blackfyre,Aemon Blackfyre,https://awoiaf.westeros.org/index.php/Daemon_I_Blackfyre,https://awoiaf.westeros.org/index.php/Rohanne_of_Tyrosh,0.1484375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.7265625,0.0
https://awoiaf.westeros.org/index.php/Aemon_Costayne,Aemon Costayne,https://awoiaf.westeros.org/index.php/House_Costayne,https://awoiaf.westeros.org/index.php/House_Costayne,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aemon_Estermont,Aemon Estermont,https://awoiaf.westeros.org/index.php/House_Estermont,https://awoiaf.westeros.org/index.php/House_Estermont,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Walder_Rivers,Walder Rivers,https://awoiaf.westeros.org/index.php/Walder_Frey,https://awoiaf.westeros.org/index.php/House_Frey,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aemon_Rivers,Aemon Rivers,https://awoiaf.westeros.org/index.php/Walder_Rivers,https://awoiaf.westeros.org/index.php/House_Charlton,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Mance_Rayder,Mance Rayder,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Dalla,Dalla,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aemon_Steelsong,Aemon Steelsong,https://awoiaf.westeros.org/index.php/Mance_Rayder,https://awoiaf.westeros.org/index.php/Dalla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aemon_Targaryen_(son_of_Viserys_II),Aemon Targaryen (son of Viserys II),https://awoiaf.westeros.org/index.php/Viserys_II_Targaryen,https://awoiaf.westeros.org/index.php/Larra_Rogare,0.171875,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.328125,0.0
https://awoiaf.westeros.org/index.php/Aemon_Targaryen_(son_of_Maekar_I),Aemon Targaryen (son of Maekar I),https://awoiaf.westeros.org/index.php/Maekar_I_Targaryen,https://awoiaf.westeros.org/index.php/Dyanna_Dayne,0.04296875,0.0,0.5,0.0,0.0,0.125,0.25,0.0,0.0,0.08203125,0.0
https://awoiaf.westeros.org/index.php/Aemond_Targaryen,Aemond Targaryen,https://awoiaf.westeros.org/index.php/Viserys_I_Targaryen,https://awoiaf.westeros.org/index.php/Alicent_Hightower,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0
https://awoiaf.westeros.org/index.php/Aenys_Blackfyre,Aenys Blackfyre,https://awoiaf.westeros.org/index.php/Daemon_I_Blackfyre,https://awoiaf.westeros.org/index.php/Rohanne_of_Tyrosh,0.1484375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.7265625,0.0
https://awoiaf.westeros.org/index.php/Rhaena_Targaryen_(daughter_of_Aenys_I),Rhaena Targaryen (daughter of Aenys I),https://awoiaf.westeros.org/index.php/Aenys_I_Targaryen,https://awoiaf.westeros.org/index.php/Alyssa_Velaryon,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0
https://awoiaf.westeros.org/index.php/Aerea_Targaryen,Aerea Targaryen,https://awoiaf.westeros.org/index.php/Aegon_Targaryen_(son_of_Aenys_I),https://awoiaf.westeros.org/index.php/Rhaena_Targaryen_(daughter_of_Aenys_I),0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0
https://awoiaf.westeros.org/index.php/Aerion_Targaryen,Aerion Targaryen,https://awoiaf.westeros.org/index.php/Maekar_I_Targaryen,https://awoiaf.westeros.org/index.php/Dyanna_Dayne,0.04296875,0.0,0.5,0.0,0.0,0.125,0.25,0.0,0.0,0.08203125,0.0
https://awoiaf.westeros.org/index.php/Dagon_Greyjoy,Dagon Greyjoy,https://awoiaf.westeros.org/index.php/House_Greyjoy,https://awoiaf.westeros.org/index.php/House_Greyjoy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Quellon_Greyjoy,Quellon Greyjoy,https://awoiaf.westeros.org/index.php/Dagon_Greyjoy,https://awoiaf.westeros.org/index.php/House_Greyjoy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Lady_Sunderly_(wife_of_Quellon_Greyjoy),Lady Sunderly (wife of Quellon Greyjoy),https://awoiaf.westeros.org/index.php/House_Sunderly,https://awoiaf.westeros.org/index.php/House_Sunderly,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aeron_Greyjoy,Aeron Greyjoy,https://awoiaf.westeros.org/index.php/Quellon_Greyjoy,https://awoiaf.westeros.org/index.php/Lady_Sunderly_(wife_of_Quellon_Greyjoy),0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aerys_I_Targaryen,Aerys I Targaryen,https://awoiaf.westeros.org/index.php/Daeron_II_Targaryen,https://awoiaf.westeros.org/index.php/Myriah_Martell,0.0859375,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.1640625,0.0
https://awoiaf.westeros.org/index.php/Aerys_II_Targaryen%27s_last_mistress,Aerys II Targaryen's last mistress,https://awoiaf.westeros.org/index.php/House_Targaryen,https://awoiaf.westeros.org/index.php/House_Targaryen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://awoiaf.westeros.org/index.php/Aethan,Aethan,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aethelmure,Aethelmure,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aggar,Aggar,https://awoiaf.westeros.org/index.php/House_Greyjoy,https://awoiaf.westeros.org/index.php/House_Greyjoy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aggo,Aggo,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aglantine,Aglantine,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Agnes_Blackwood,Agnes Blackwood,https://awoiaf.westeros.org/index.php/House_Blackwood,https://awoiaf.westeros.org/index.php/House_Blackwood,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Agramore_Cobb,Agramore Cobb,https://awoiaf.westeros.org/index.php/House_Cobb,https://awoiaf.westeros.org/index.php/House_Cobb,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Agrivane,Agrivane,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aladale_Wynch,Aladale Wynch,https://awoiaf.westeros.org/index.php/House_Wynch,https://awoiaf.westeros.org/index.php/House_Wynch,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aladore_Florent,Aladore Florent,https://awoiaf.westeros.org/index.php/House_Florent,https://awoiaf.westeros.org/index.php/House_Florent,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alan_o%27_the_Oak,Alan o' the Oak,https://awoiaf.westeros.org/index.php/House_Yew,https://awoiaf.westeros.org/index.php/House_Yew,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alan_of_Rosby,Alan of Rosby,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alan_Beesbury,Alan Beesbury,https://awoiaf.westeros.org/index.php/House_Beesbury,https://awoiaf.westeros.org/index.php/House_Beesbury,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alan_Tarly,Alan Tarly,https://awoiaf.westeros.org/index.php/House_Tarly,https://awoiaf.westeros.org/index.php/House_Tarly,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alannys_Harlaw,Alannys Harlaw,https://awoiaf.westeros.org/index.php/House_Harlaw,https://awoiaf.westeros.org/index.php/House_Greyjoy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alaric_of_Eysen,Alaric of Eysen,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Brandon_Stark_(father_of_Walton),Brandon Stark (father of Walton),https://awoiaf.westeros.org/index.php/House_Stark,https://awoiaf.westeros.org/index.php/House_Stark,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alaric_Stark,Alaric Stark,https://awoiaf.westeros.org/index.php/Brandon_Stark_(father_of_Walton),https://awoiaf.westeros.org/index.php/House_Stark,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Lady_Mormont_(wife_of_Alaric_Stark),Lady Mormont (wife of Alaric Stark),https://awoiaf.westeros.org/index.php/House_Mormont,https://awoiaf.westeros.org/index.php/House_Mormont,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alarra_Stark,Alarra Stark,https://awoiaf.westeros.org/index.php/Alaric_Stark,https://awoiaf.westeros.org/index.php/Lady_Mormont_(wife_of_Alaric_Stark),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alastor_Reyne,Alastor Reyne,https://awoiaf.westeros.org/index.php/House_Reyne,https://awoiaf.westeros.org/index.php/House_Reyne,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Chataya,Chataya,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alayaya,Alayaya,Unknown,https://awoiaf.westeros.org/index.php/Chataya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alayne_Baelish,Alayne Baelish,https://awoiaf.westeros.org/index.php/House_Baelish,https://awoiaf.westeros.org/index.php/House_Baelish,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Allard_Royce,Allard Royce,https://awoiaf.westeros.org/index.php/House_Royce,https://awoiaf.westeros.org/index.php/House_Royce,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alayne_Royce,Alayne Royce,https://awoiaf.westeros.org/index.php/Allard_Royce,https://awoiaf.westeros.org/index.php/House_Royce,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Nestor_Royce,Nestor Royce,https://awoiaf.westeros.org/index.php/House_Royce_of_the_Gates_of_the_Moon,https://awoiaf.westeros.org/index.php/House_Royce_of_the_Gates_of_the_Moon,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org#cite_note-Ragot34.7B.7B.7B3.7D.7D.7D.7B.7B.7B4.7D.7D.7D-1,Main Page,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Albar_Royce,Albar Royce,https://awoiaf.westeros.org/index.php/Nestor_Royce,https://awoiaf.westeros.org#cite_note-Ragot34.7B.7B.7B3.7D.7D.7D.7B.7B.7B4.7D.7D.7D-1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
https://awoiaf.westeros.org/index.php/Albett,Albett,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Albin_Manwoody,Albin Manwoody,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Albin_Massey,Albin Massey,https://awoiaf.westeros.org/index.php/House_Massey,https://awoiaf.westeros.org/index.php/House_Massey,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alchemist,Alchemist,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alebelly,Alebelly,https://awoiaf.westeros.org/index.php/House_Stark,https://awoiaf.westeros.org/index.php/House_Stark,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alec_Hunter,Alec Hunter,https://awoiaf.westeros.org/index.php/House_Hunter,https://awoiaf.westeros.org/index.php/House_Hunter,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alester_Florent,Alester Florent,https://awoiaf.westeros.org/index.php/House_Florent,https://awoiaf.westeros.org/index.php/House_Florent,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Melara_Crane,Melara Crane,https://awoiaf.westeros.org/index.php/House_Crane,https://awoiaf.westeros.org/index.php/House_Crane,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alekyne_Florent,Alekyne Florent,https://awoiaf.westeros.org/index.php/Alester_Florent,https://awoiaf.westeros.org/index.php/Melara_Crane,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alequo_Adarys,Alequo Adarys,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Leyton_Hightower,Leyton Hightower,https://awoiaf.westeros.org/index.php/House_Hightower,https://awoiaf.westeros.org/index.php/House_Hightower,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alerie_Hightower,Alerie Hightower,https://awoiaf.westeros.org/index.php/Leyton_Hightower,https://awoiaf.westeros.org/index.php/House_Hightower,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Amarei_Crakehall,Amarei Crakehall,https://awoiaf.westeros.org/index.php/House_Crakehall,https://awoiaf.westeros.org/index.php/House_Crakehall,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Symond_Frey,Symond Frey,https://awoiaf.westeros.org/index.php/Walder_Frey,https://awoiaf.westeros.org/index.php/Amarei_Crakehall,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Betharios_of_Braavos,Betharios of Braavos,https://awoiaf.westeros.org/index.php/House_Frey,https://awoiaf.westeros.org/index.php/House_Frey,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alesander_Frey,Alesander Frey,https://awoiaf.westeros.org/index.php/Symond_Frey,https://awoiaf.westeros.org/index.php/Betharios_of_Braavos,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alesander_Staedmon,Alesander Staedmon,https://awoiaf.westeros.org/index.php/House_Staedmon,https://awoiaf.westeros.org/index.php/House_Staedmon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alesandor_Torrent,Alesandor Torrent,https://awoiaf.westeros.org/index.php/House_Torrent,https://awoiaf.westeros.org/index.php/House_Torrent,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alester_II_Arryn,Alester II Arryn,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hosman_Norcross,Hosman Norcross,https://awoiaf.westeros.org/index.php/House_Norcross,https://awoiaf.westeros.org/index.php/House_Norcross,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Colin_Florent,Colin Florent,https://awoiaf.westeros.org/index.php/House_Florent,https://awoiaf.westeros.org/index.php/House_Florent,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Delena_Florent,Delena Florent,https://awoiaf.westeros.org/index.php/Colin_Florent,https://awoiaf.westeros.org/index.php/House_Florent,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alester_Norcross,Alester Norcross,https://awoiaf.westeros.org/index.php/Hosman_Norcross,https://awoiaf.westeros.org/index.php/Delena_Florent,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alester_Oakheart,Alester Oakheart,https://awoiaf.westeros.org/index.php/House_Oakheart,https://awoiaf.westeros.org/index.php/House_Oakheart,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alester_Wynch,Alester Wynch,https://awoiaf.westeros.org/index.php/House_Wynch,https://awoiaf.westeros.org/index.php/House_Wynch,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alf_of_Runnymudd,Alf of Runnymudd,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alfador,Alfador,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alford,Alford,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alfred_Broome,Alfred Broome,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alfyn_Crowkiller,Alfyn Crowkiller,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alfyn_(septon),Alfyn,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alia,Alia of Braavos,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Qoren_Martell,Qoren Martell,https://awoiaf.westeros.org/index.php/House_Martell,https://awoiaf.westeros.org/index.php/House_Martell,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Aliandra_Martell,Aliandra Martell,https://awoiaf.westeros.org/index.php/Qoren_Martell,https://awoiaf.westeros.org/index.php/House_Martell,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alios_Qhaedar,Alios Qhaedar,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/All-for-Joffrey,All-for-Joffrey,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Victor_Tyrell,Victor Tyrell,https://awoiaf.westeros.org/index.php/House_Tyrell,https://awoiaf.westeros.org/index.php/House_Tyrell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Leo_Tyrell_(son_of_Victor),Leo Tyrell (son of Victor),https://awoiaf.westeros.org/index.php/Victor_Tyrell,https://awoiaf.westeros.org/index.php/House_Tyrell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alys_Beesbury,Alys Beesbury,https://awoiaf.westeros.org/index.php/House_Beesbury,https://awoiaf.westeros.org/index.php/House_Beesbury,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Alla_Tyrell,Alla Tyrell,https://awoiaf.westeros.org/index.php/Leo_Tyrell_(son_of_Victor),https://awoiaf.westeros.org/index.php/Alys_Beesbury,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Allaquo,Allaquo,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Allar,Allar,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Allar_Deem,Allar Deem,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Davos_Seaworth,Davos Seaworth,https://awoiaf.westeros.org/index.php/House_Seaworth,https://awoiaf.westeros.org/index.php/House_Seaworth,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Marya_Seaworth,Marya Seaworth,Unknown,https://awoiaf.westeros.org/index.php/House_Seaworth,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
https://awoiaf.westeros.org/index.php/Allard_Seaworth,Allard Seaworth,https://awoiaf.westeros.org/index.php/Davos_Seaworth,https://awoiaf.westeros.org/index.php/Marya_Seaworth,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
https://awoiaf.westeros.org/index.php/Alleras,Alleras,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
